Period,TE,HU,RF,WS,PD,ABJ,LAG0,LAG1,LAG2,LAG3,LAG4,LAG5,LAG6,LAG7,LAG8,LAG9,LAG10,LAG11,LAG12,OS
Jan-10,26.02,84.74,10.52,0.84,792.86,86.96,1,4,6,4,4,1,4,3,3,5,2,1,4,0
Feb-10,26.32,84.64,12.04,0.86,793.45,86.72,3,1,4,6,4,4,1,4,3,3,5,2,1,1
Mar-10,26.39,85,8.65,0.55,794.04,86.5,0,3,1,4,6,4,4,1,4,3,3,5,2,0
Apr-10,26.29,86.17,10.37,0.3,794.63,86.28,1,0,3,1,4,6,4,4,1,4,3,3,5,0
May-10,26.57,85.61,7.35,0.58,795.22,86.08,0,1,0,3,1,4,6,4,4,1,4,3,3,0
Jun-10,25.62,84.1,9.23,1.59,795.82,85.9,0,0,1,0,3,1,4,6,4,4,1,4,3,0
Jul-10,25.35,83.52,2.16,1.77,796.41,85.74,0,0,0,1,0,3,1,4,6,4,4,1,4,0
Aug-10,25.35,81.71,3.94,1.68,797,85.61,0,0,0,0,1,0,3,1,4,6,4,4,1,0
Sep-10,25.73,83.93,9.4,1.37,797.6,85.51,0,0,0,0,0,1,0,3,1,4,6,4,4,0
Oct-10,26.19,82.03,12.13,1.71,798.19,85.45,0,0,0,0,0,0,1,0,3,1,4,6,4,0
Nov-10,26,84.53,17.53,1.23,798.79,85.43,0,0,0,0,0,0,0,1,0,3,1,4,6,0
Dec-10,25.83,83.39,8.45,1.77,799.38,85.47,0,0,0,0,0,0,0,0,1,0,3,1,4,0
Jan-11,25.89,83.13,7.42,2.48,799.97,85.58,1,0,0,0,0,0,0,0,0,1,0,3,1,0
Feb-11,25.7,82.71,6.5,1.57,800.56,85.79,3,1,0,0,0,0,0,0,0,0,1,0,3,1
Mar-11,25.51,85.26,4.45,1.16,801.15,86.08,1,3,1,0,0,0,0,0,0,0,0,1,0,0
Apr-11,25.63,85.4,10.6,1.37,801.75,86.42,1,1,3,1,0,0,0,0,0,0,0,0,1,0
May-11,25.74,82.87,4.13,1.19,802.34,86.8,2,1,1,3,1,0,0,0,0,0,0,0,0,1
Jun-11,24.13,79.73,0.73,1.87,802.93,87.17,0,2,1,1,3,1,0,0,0,0,0,0,0,0
Jul-11,23.94,78.45,0.03,1.71,803.52,87.53,1,0,2,1,1,3,1,0,0,0,0,0,0,0
Aug-11,23.86,75.13,0,2.06,804.12,87.85,0,1,0,2,1,1,3,1,0,0,0,0,0,0
Sep-11,25.14,74.77,0,2.17,804.71,88.1,0,0,1,0,2,1,1,3,1,0,0,0,0,0
Oct-11,26.3,74.55,5.9,1.52,805.31,88.27,0,0,0,1,0,2,1,1,3,1,0,0,0,0
Nov-11,26,84.13,8.37,0.83,805.9,88.32,0,0,0,0,1,0,2,1,1,3,1,0,0,0
Dec-11,26.04,84.81,10.94,1.03,806.5,88.24,0,0,0,0,0,1,0,2,1,1,3,1,0,0
Jan-12,25.47,85.87,13.45,1.42,807.09,89.22,1,0,0,0,0,0,1,0,2,1,1,3,1,0
Feb-12,25.79,84.83,15.31,0.93,807.68,90.2,2,1,0,0,0,0,0,1,0,2,1,1,3,1
Mar-12,25.7,82.68,9.61,1.03,808.27,91.18,1,2,1,0,0,0,0,0,1,0,2,1,1,0
Apr-12,25.82,82.9,5.83,1.07,808.86,92.16,1,1,2,1,0,0,0,0,0,1,0,2,1,0
May-12,25.54,81.55,2.84,1.6,809.45,93.14,1,1,1,2,1,0,0,0,0,0,1,0,2,0
Jun-12,24.65,80,1.1,1.2,810.05,94.12,0,1,1,1,2,1,0,0,0,0,0,1,0,0
Jul-12,23.67,80.61,0.48,1.06,810.64,95.1,2,0,1,1,1,2,1,0,0,0,0,0,1,1
Aug-12,23.85,76.84,0,1.97,811.23,96.08,0,2,0,1,1,1,2,1,0,0,0,0,0,0
Sep-12,25.15,76.7,0,1.73,811.83,97.06,0,0,2,0,1,1,1,2,1,0,0,0,0,0
Oct-12,26.64,76.52,2.55,1.61,812.42,98.04,0,0,0,2,0,1,1,1,2,1,0,0,0,0
Nov-12,26.73,82.17,6.97,0.73,813.02,99.02,0,0,0,0,2,0,1,1,1,2,1,0,0,0
Dec-12,25.8,86.77,16.9,0.23,813.61,100,0,0,0,0,0,2,0,1,1,1,2,1,0,0
Jan-13,25.92,86.68,15.03,0.74,814.13,100,1,0,0,0,0,0,2,0,1,1,1,2,1,0
Feb-13,124.89,85.20,13.51,0.82,814.64,100,4,1,0,0,0,0,0,2,0,1,1,1,2,1
Mar-13,26.12,84.72,9.80,0.73,815.16,100,2,4,1,0,0,0,0,0,2,0,1,1,1,1
Apr-13,26.26,84.25,11.03,0.68,815.67,100,2,2,4,1,0,0,0,0,0,2,0,1,1,1
May-13,26.11,81.93,5.15,0.90,816.19,100,7,2,2,4,1,0,0,0,0,0,2,0,1,1
Jun-13,25.16,81.63,4.84,1.10,816.71,100,1,7,2,2,4,1,0,0,0,0,0,2,0,0
Jul-13,24.79,84.39,2.80,1.06,817.23,100,4,1,7,2,2,4,1,0,0,0,0,0,2,1
Aug-13,24.55,78.78,1.56,1.23,817.74,100,0,4,1,7,2,2,4,1,0,0,0,0,0,0
Sep-13,25.03,77.53,7.33,0.97,818.26,100,0,0,4,1,7,2,2,4,1,0,0,0,0,0
Oct-13,27.4,76.61,5.32,0.87,818.78,100,0,0,0,4,1,7,2,2,4,1,0,0,0,0
Nov-13,25.9,85.2,9.2,0.4,819.3,100,0,0,0,0,4,1,7,2,2,4,1,0,0,0
Dec-13,26.13,85.14,14.57,0.23,819.82,100,0,0,0,0,0,4,1,7,2,2,4,1,0,0
Jan-14,25.91,85.26,10.47,0.61,820.33,94.7,0,0,0,0,0,0,4,1,7,2,2,4,1,0
Feb-14,25.91,85.20,13.51,0.61,820.84,89.41,0,0,0,0,0,0,0,4,1,7,2,2,4,0
Mar-14,26.02,85.04,9.80285714285714,0.13,821.35,84.12,0,0,0,0,0,0,0,0,4,1,7,2,2,0
Apr-14,26.35,85.3,11.03,0.37,821.86,78.82,0,0,0,0,0,0,0,0,0,4,1,7,2,0
May-14,26.76,81.06,5.15,1.03,822.37,73.53,0,0,0,0,0,0,0,0,0,0,4,1,7,0
Jun-14,25.76,81.57,4.84,0.53,822.88,68.24,0,0,0,0,0,0,0,0,0,0,0,4,1,0
Jul-14,24.83,81,2.80,0.84,823.39,62.95,5,0,0,0,0,0,0,0,0,0,0,0,4,1
Aug-14,24.86,78.61,1.56,1.1,823.9,57.66,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Sep-14,24.98,77.4,7.33,0.97,824.42,52.36,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Oct-14,27.01,74.16,5.32,0.97,824.93,47.07,0,0,0,5,0,0,0,0,0,0,0,0,0,0
Nov-14,27.07,80.37,8.55,0.57,825.44,41.78,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Dec-14,25.72,88.84,15.66,0.1,825.95,36.49,0,0,0,0,0,5,0,0,0,0,0,0,0,0
Jan-15,26.06,85.65,12.59,0.42,826.48,92.12,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Feb-15,25.98,85.71,16.65,0.21,827.01,91.432,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Mar-15,26.08,85.48,12.77,0.32,827.54,89.5336,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Apr-15,26.09,86.6,6.24,0.1,828.07,89.48488,0,0,0,0,0,0,0,0,0,5,0,0,0,0
May-15,25.91,80.77,3.53,0.39,828.6,90.437904,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Jun-15,24.97,81.1,0.38,0.77,829.13,88.68,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Jul-15,24.45,79.42,0,0.77,829.66,81.94,5,0,0,0,0,0,0,0,0,0,0,0,5,1
Aug-15,24.64,78.81,0,0.84,830.19,89.29,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Sep-15,25.8,74.83,0,1.13,830.72,94.25,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Oct-15,27.27,72.16,0,0.94,831.25,84,0,0,0,5,0,0,0,0,0,0,0,0,0,0
Nov-15,27.81,77.67,0.34,0.6,831.78,84.33333333,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Dec-15,26.78,85.45,11.88,0.42,832.31,85.78222222,0,0,0,0,0,5,0,0,0,0,0,0,0,0
Jan-16,26.92,84.16,26.54,0.61,832.76,85,28,0,0,0,0,0,5,0,0,0,0,0,0,1
Feb-16,26.29,87.34,14.88,0.38,833.2,88.68,2,28,0,0,0,0,0,5,0,0,0,0,0,1
Mar-16,27.04,85.67,12.72,0.47,833.65,88.68,2,2,28,0,0,0,0,0,5,0,0,0,0,1
Apr-16,26.99,83.97,18.42,0.37,834.09,86.995,2,2,2,28,0,0,0,0,0,5,0,0,0,1
May-16,27.15,82.87,13.48,0.48,834.54,87.56875,6,2,2,2,28,0,0,0,0,0,5,0,0,1
Jun-16,26.25,83.7,16.17,0.37,834.98,88.68,2,6,2,2,2,28,0,0,0,0,0,5,0,1
Jul-16,26.03,82.19,8.54,0.48,835.43,81.94,2,2,6,2,2,2,28,0,0,0,0,0,5,1
Aug-16,25.46,81.74,6.59,0.61,835.88,89.29,1,2,2,6,2,2,2,28,0,0,0,0,0,0
Sep-16,26.03,82.13,19.91,0.77,836.32,89.42,1,1,2,2,6,2,2,2,28,0,0,0,0,0
Oct-16,26.05,84.61,11.81,0.65,836.77,86.4125,2,1,1,2,2,6,2,2,2,28,0,0,0,1
Nov-16,26.08,85.97,6.49,0.8,837.22,82.806875,3,2,1,1,2,2,6,2,2,2,28,0,0,1
Dec-16,26.17,84,12.63,0.87,837.66,83.33265625,3,3,2,1,1,2,2,6,2,2,2,28,0,1
Jan-17,25.72,86,19.32,0.81,838.1,77.39,5,3,3,2,1,1,2,2,6,2,2,2,28,0
Feb-17,25.88,85.14,15.73,1.07,838.53,71.99,1,5,3,3,2,1,1,2,2,6,2,2,2,0
Mar-17,26.09,84.42,9.53,0.74,838.96,84.91,1,1,5,3,3,2,1,1,2,2,6,2,2,0
Apr-17,26.28,83.53,15.99,0.67,839.4,91.1,3,1,1,5,3,3,2,1,1,2,2,6,2,0
May-17,25.9,80.87,3.02,1.06,839.83,86.78,1,3,1,1,5,3,3,2,1,1,2,2,6,0
Jun-17,25.51,81.5,2.6,1,840.26,90,1,1,3,1,1,5,3,3,2,1,1,2,2,0
Jul-17,24.46,82.06,7.28,1.52,840.7,88.45,3,1,1,3,1,1,5,3,3,2,1,1,2,0
Aug-17,24.44,80.39,0.4,1.19,841.13,93.85,3,3,1,1,3,1,1,5,3,3,2,1,1,0
Sep-17,25.6,77.8,21.44,1.2,841.56,94.25,2,3,3,1,1,3,1,1,5,3,3,2,1,0
Oct-17,26.43,81.1,4.81,1.06,842,84,1,2,3,3,1,1,3,1,1,5,3,3,2,0
Nov-17,25.69,86.86,9.63,0.87,842.43,98.63,1,1,2,3,3,1,1,3,1,1,5,3,3,0
Dec-17,26.22,84.03,9,0.68,842.87,86.35,1,1,1,2,3,3,1,1,3,1,1,5,3,0
Jan-18,25.28,87.29,9.83,0.65,843.28,91.85,4,1,1,1,2,3,3,1,1,3,1,1,5,1
Feb-18,25.39,86,13.44,0.71,843.7,92.87,1,4,1,1,1,2,3,3,1,1,3,1,1,0
Mar-18,26,84.52,10.89,0.81,844.11,92.97,2,1,4,1,1,1,2,3,3,1,1,3,1,0
Apr-18,26.73,81.17,9.77,0.9,844.52,91.94,5,2,1,4,1,1,1,2,3,3,1,1,3,1
May-18,25.96,78.94,1.68,1.03,844.94,93.67,3,5,2,1,4,1,1,1,2,3,3,1,1,0
Jun-18,24.99,81.27,3.67,0.93,845.35,94.17,3,3,5,2,1,4,1,1,1,2,3,3,1,0
Jul-18,24.25,78.65,1.08,1.23,845.76,94.68,4,3,3,5,2,1,4,1,1,1,2,3,3,1
Aug-18,24.27,76.87,0,1.39,846.18,96.29,1,4,3,3,5,2,1,4,1,1,1,2,3,0
Sep-18,25.5,75.73,0.59,1.03,846.59,93.34,4,1,4,3,3,5,2,1,4,1,1,1,2,1
Oct-18,26.58,74.94,0.04,1.39,847.01,96.1,4,4,1,4,3,3,5,2,1,4,1,1,1,1
Nov-18,26.49,82.28,10.53,1,847.42,96.38,6,4,4,1,4,3,3,5,2,1,4,1,1,1
Dec-18,26.14,85.45,10.41,0.87,847.84,95.35,4,6,4,4,1,4,3,3,5,2,1,4,1,1
